film,filmLabel,realisateurLabel,duree,genreLabel,dateLabel,note
http://www.wikidata.org/entity/Q132491948,Q132491948,Q124316671,,,2025-03-26T00:00:00Z,
http://www.wikidata.org/entity/Q132491956,The Fence,Claire Denis,109,drame,2025-09-10T00:00:00Z,
http://www.wikidata.org/entity/Q132492269,Q132492269,Kayode Kasum,,film ou téléfilm d'amour,2025-02-15T00:00:00Z,
http://www.wikidata.org/entity/Q132516742,Q132516742,Parambrata Chatterjee,104,Q65224847,2025-01-31T00:00:00Z,
http://www.wikidata.org/entity/Q132529183,Doux Jésus,Frédéric Quiring,86,comédie,2025-04-09T00:00:00Z,
http://www.wikidata.org/entity/Q132529183,Doux Jésus,Frédéric Quiring,86,comédie,2025-08-21T00:00:00Z,
http://www.wikidata.org/entity/Q132532308,Altweibersommer,Pia Hierzegger,,drame,2025-04-04T00:00:00Z,
http://www.wikidata.org/entity/Q132532308,Altweibersommer,Pia Hierzegger,,drame,2025-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q132553868,Q132553868,Q47544892,,,2025-06-27T00:00:00Z,
http://www.wikidata.org/entity/Q132554780,Q132554780,Q132554916,,film documentaire,2025-02-18T00:00:00Z,
http://www.wikidata.org/entity/Q132559584,Q132559584,Q21553506,91,film documentaire,2025-06-05T00:00:00Z,
http://www.wikidata.org/entity/Q132564206,Q132564206,Q132564133,,film ou téléfilm musical,2025-05-01T00:00:00Z,
http://www.wikidata.org/entity/Q132645632,Q132645632,Mark Jenkin,114,drame,2025-08-30T00:00:00Z,
http://www.wikidata.org/entity/Q132646702,Q132646702,Steve Carr,,film de Noël,2025-11-12T00:00:00Z,
http://www.wikidata.org/entity/Q132646719,The Christophers,Steven Soderbergh,,comédie noire,2025-09-07T00:00:00Z,
http://www.wikidata.org/entity/Q132657042,Gaza: How to Survive a Warzone,Jamie Roberts,,film documentaire,2025-02-17T00:00:00Z,
http://www.wikidata.org/entity/Q132672651,Apex,Baltasar Kormákur,,film et téléfilm d'action,2026-04-24T00:00:00Z,
http://www.wikidata.org/entity/Q132672652,Q132672652,Manuel Rios San Martin,105,thriller,2025-04-04T00:00:00Z,
http://www.wikidata.org/entity/Q132673797,Q132673797,Roy Assaf,90,drame,2025-02-13T00:00:00Z,
http://www.wikidata.org/entity/Q132675373,Gioco pericoloso,Lucio Pellegrini,,,2025-03-13T00:00:00Z,
http://www.wikidata.org/entity/Q132675852,Q132675852,Q114899989,80,drame,2025-01-30T00:00:00Z,
http://www.wikidata.org/entity/Q132676495,La Fête des pères,Ayana O'Shun,75,film documentaire,2025-02-04T00:00:00Z,
http://www.wikidata.org/entity/Q132676495,La Fête des pères,Ayana O'Shun,75,film documentaire,2025-02-07T00:00:00Z,
http://www.wikidata.org/entity/Q132676495,La Fête des pères,Ayana O'Shun,75,film documentaire,2025-02-22T00:00:00Z,
http://www.wikidata.org/entity/Q132682968,The Family Plan 2,Q7518443,,,2025-11-21T00:00:00Z,
http://www.wikidata.org/entity/Q132703688,Q132703688,Wei Shujun,85,docufiction,2025-01-31T00:00:00Z,
http://www.wikidata.org/entity/Q132716707,Q132716707,Q78886496,114,drame,2025-03-14T00:00:00Z,
http://www.wikidata.org/entity/Q132716905,Q132716905,Dome Karukoski,,drame,2025-03-21T00:00:00Z,
http://www.wikidata.org/entity/Q132730795,Xīnghé rùmèng,Han Yan,,film ou téléfilm de science-fiction,2026-02-17T00:00:00Z,
http://www.wikidata.org/entity/Q132734212,Une nuit à Tantura,Hala Gabriel,,film documentaire,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q132753329,Dans la cuisine des Nguyen,Stéphane Ly-Cuong,99,film ou téléfilm musical,2025-03-05T00:00:00Z,
http://www.wikidata.org/entity/Q132753329,Dans la cuisine des Nguyen,Stéphane Ly-Cuong,100,film ou téléfilm musical,2025-03-05T00:00:00Z,
http://www.wikidata.org/entity/Q132757520,Q132757520,Evi Romen,,,2025-06-14T00:00:00Z,
http://www.wikidata.org/entity/Q132775214,Q132775214,Q110822173,,film documentaire,2025-02-25T00:00:00Z,
http://www.wikidata.org/entity/Q132778669,Q132778669,Q47993031,129,drame,2025-05-01T00:00:00Z,
http://www.wikidata.org/entity/Q132794955,Q132794955,Karthik Ghattamaneni,,film et téléfilm d'action,2025-09-05T00:00:00Z,
http://www.wikidata.org/entity/Q132797538,Q132797538,Shivam Nair,,,2025-03-14T00:00:00Z,
http://www.wikidata.org/entity/Q132797604,La città proibita,Gabriele Mainetti,135,film d'arts martiaux,2025-03-13T00:00:00Z,
http://www.wikidata.org/entity/Q132802215,Q132802215,Cal Brunker,,,2026-08-07T00:00:00Z,
http://www.wikidata.org/entity/Q132814143,Balle perdue 3,Guillaume Pierret,,drame,2025-05-07T00:00:00Z,
http://www.wikidata.org/entity/Q132818608,Q132818608,Baker Karim,,drame,2025-08-22T00:00:00Z,
http://www.wikidata.org/entity/Q132818656,F*ckin' Fred : Comme un Léopard,Clément Cotentin,,comédie,2025-02-27T00:00:00Z,
http://www.wikidata.org/entity/Q132852269,100 Millions !,Nath Dumont,97,comédie,2025-03-26T00:00:00Z,
http://www.wikidata.org/entity/Q132853314,Palestine 36,Annemarie Jacir,,Q116514801,2025-09-05T00:00:00Z,
http://www.wikidata.org/entity/Q132888279,On ira,Enya Baroux,97,comédie,2025-03-12T00:00:00Z,
http://www.wikidata.org/entity/Q132888279,On ira,Enya Baroux,97,comédie,2025-08-28T00:00:00Z,
http://www.wikidata.org/entity/Q132888279,On ira,Enya Baroux,97,comédie,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q132888405,Délocalisés,Ali Bougheraba,,,2025-03-12T00:00:00Z,
http://www.wikidata.org/entity/Q132888405,Délocalisés,Redouane Bougheraba,,,2025-03-12T00:00:00Z,
http://www.wikidata.org/entity/Q132888747,Anges & Cie,Vladimir Rodionov,91,comédie,2025-05-07T00:00:00Z,
http://www.wikidata.org/entity/Q132888747,Anges & Cie,Vladimir Rodionov,91,comédie,2025-06-19T00:00:00Z,
http://www.wikidata.org/entity/Q132890260,Q132890260,Q12059269,170,drame,2026-02-04T00:00:00Z,
http://www.wikidata.org/entity/Q133015181,Q133015181,Alexandra Makarová,,,2025-02-03T00:00:00Z,
http://www.wikidata.org/entity/Q133040484,Q133040484,Paul Dugdale,158,film documentaire,2025-03-19T00:00:00Z,
http://www.wikidata.org/entity/Q133040794,Q133040794,Q54586397,89,film documentaire,2025-03-20T00:00:00Z,
http://www.wikidata.org/entity/Q133040961,Q133040961,Q133041049,83,film documentaire,2025-03-20T00:00:00Z,
http://www.wikidata.org/entity/Q133041175,Q133041175,Jay Duplass,101,comédie,2025-03-08T00:00:00Z,
http://www.wikidata.org/entity/Q133041175,Q133041175,Jay Duplass,101,comédie,2025-09-05T00:00:00Z,
http://www.wikidata.org/entity/Q133041582,Q133041582,Christian Labhart,84,film documentaire,2025-03-27T00:00:00Z,
http://www.wikidata.org/entity/Q133041582,Q133041582,Q133041715,84,film documentaire,2025-03-27T00:00:00Z,
http://www.wikidata.org/entity/Q133042095,Q133042095,Q94691510,,drame,2025-01-14T00:00:00Z,
http://www.wikidata.org/entity/Q133054718,Q133054718,Q113740340,,film ou téléfilm biographique,2025-03-05T00:00:00Z,
http://www.wikidata.org/entity/Q133054789,Q133054789,Errol Morris,,film documentaire,2025-03-06T00:00:00Z,
http://www.wikidata.org/entity/Q133054789,Q133054789,Errol Morris,,film documentaire,2025-03-07T00:00:00Z,
http://www.wikidata.org/entity/Q133090597,Q133090597,Q132126819,,,2025-03-14T00:00:00Z,
http://www.wikidata.org/entity/Q133141256,High Rollers,Randall Emmett,,film et téléfilm d'action,2025-03-14T00:00:00Z,
http://www.wikidata.org/entity/Q133145204,Y'a pas de réseau,Edouard Pluvieux,80,comédie,2025-08-06T00:00:00Z,
http://www.wikidata.org/entity/Q133172721,Q133172721,Matthew Shear,,,2025-03-08T00:00:00Z,
http://www.wikidata.org/entity/Q133172925,Q133172925,Bill Guttentag,120,drame,2025-02-12T00:00:00Z,
http://www.wikidata.org/entity/Q133172925,Q133172925,Bill Guttentag,120,drame,2025-03-07T00:00:00Z,
http://www.wikidata.org/entity/Q133194708,Q133194708,Q107641623,99,comédie,2025-05-29T00:00:00Z,
http://www.wikidata.org/entity/Q133194718,Q133194718,Q54860092,110,drame,2026-03-19T00:00:00Z,
http://www.wikidata.org/entity/Q133194723,Q133194723,Q133263271,114,drame,2025-10-30T00:00:00Z,
http://www.wikidata.org/entity/Q133194802,Q133194802,Q95078639,97,,2025-09-11T00:00:00Z,
http://www.wikidata.org/entity/Q133194800,Q133194800,Rudolf Havlík,117,drame,2025-11-27T00:00:00Z,
http://www.wikidata.org/entity/Q133194805,Q133194805,Q104129298,,,2026-02-12T00:00:00Z,
http://www.wikidata.org/entity/Q133202863,Q133202863,Louis Mandylor,,film et téléfilm d'action,2025-04-03T00:00:00Z,
http://www.wikidata.org/entity/Q133214418,Fanon,Jean-Claude Flamand Barny,133,film ou téléfilm biographique,2025-04-02T00:00:00Z,
http://www.wikidata.org/entity/Q133214418,Fanon,Jean-Claude Flamand Barny,133,film ou téléfilm biographique,2025-04-11T00:00:00Z,
http://www.wikidata.org/entity/Q133249438,Prosper,Yohann Gloaguen,92,comédie,2025-03-19T00:00:00Z,
http://www.wikidata.org/entity/Q133249438,Prosper,Yohann Gloaguen,92,comédie,2025-03-26T00:00:00Z,
http://www.wikidata.org/entity/Q133254416,Il nibbio,Alessandro Tonda,,drame,2025-03-06T00:00:00Z,
http://www.wikidata.org/entity/Q133261063,Dans tes rêves,Q135222242,,comédie,2025-11-14T00:00:00Z,
http://www.wikidata.org/entity/Q133261063,Dans tes rêves,Q135222243,,comédie,2025-11-14T00:00:00Z,
http://www.wikidata.org/entity/Q133262076,Q133262076,Q134932122,,comédie,2025-02-14T00:00:00Z,
http://www.wikidata.org/entity/Q133262099,Q133262099,Joel Haver,40,drame,2025-03-10T00:00:00Z,
http://www.wikidata.org/entity/Q133262307,Q133262307,Dan Reed,,film documentaire,2025-03-18T00:00:00Z,
http://www.wikidata.org/entity/Q133273670,Le Jour J,Claude Zidi Jr.,,comédie,2025-10-15T00:00:00Z,
http://www.wikidata.org/entity/Q133281186,Q133281186,Joseph Kahn,,film ou téléfilm de science-fiction,2025-07-24T00:00:00Z,
http://www.wikidata.org/entity/Q133281185,Q133281185,Kate Woods,,comédie,2025-09-04T00:00:00Z,
http://www.wikidata.org/entity/Q133282969,Les Goûteuses d'Hitler,Silvio Soldini,100,film ou téléfilm historique,2025-05-29T00:00:00Z,
http://www.wikidata.org/entity/Q133284146,iHostage,Bobby Boermans,100,drame,2025-04-18T00:00:00Z,
http://www.wikidata.org/entity/Q133286531,Q133286531,K. Rangaraj,,comédie romantique,2025-03-14T00:00:00Z,
http://www.wikidata.org/entity/Q133286664,Q133286664,Christian Zübert,109,thriller,2025-04-30T00:00:00Z,
http://www.wikidata.org/entity/Q133288092,Q133288092,Q79556782,85,,2025-01-16T00:00:00Z,
http://www.wikidata.org/entity/Q134142841,La Venue de l'avenir,Cédric Klapisch,124,comédie dramatique,2025-07-31T00:00:00Z,
http://www.wikidata.org/entity/Q134142841,La Venue de l'avenir,Cédric Klapisch,124,comédie dramatique,2025-10-16T00:00:00Z,
http://www.wikidata.org/entity/Q134142841,La Venue de l'avenir,Cédric Klapisch,124,comédie dramatique,2025-11-27T00:00:00Z,
http://www.wikidata.org/entity/Q134179768,Que ma volonté soit faite,Julia Kowalski,95,drame,2025-05-16T00:00:00Z,
http://www.wikidata.org/entity/Q134184081,Q134184081,Luca Lucini,,drame,2025-04-24T00:00:00Z,
http://www.wikidata.org/entity/Q134195788,Q134195788,Louis Theroux,61,film documentaire,2025-04-27T00:00:00Z,
http://www.wikidata.org/entity/Q134218074,Q134218074,Sven Bresser,,drame,2025-05-01T00:00:00Z,
http://www.wikidata.org/entity/Q134233349,Q134233349,Christian Lerch,,,2025-07-17T00:00:00Z,
http://www.wikidata.org/entity/Q134234853,La Couleuvre Noire,Aurélien Vernhes-Lermusiaux,,drame,2025-05-22T00:00:00Z,
http://www.wikidata.org/entity/Q134238365,Q134238365,Nandita Roy,,,2025-05-09T00:00:00Z,
http://www.wikidata.org/entity/Q134238365,Q134238365,Shiboprosad Mukherjee,,,2025-05-09T00:00:00Z,
http://www.wikidata.org/entity/Q134238384,Q134238384,Dileesh Nair,116,romantic fantasy,2025-05-16T00:00:00Z,
http://www.wikidata.org/entity/Q134251688,Les Musiciens,Grégory Magne,,comédie dramatique,2025-05-07T00:00:00Z,
http://www.wikidata.org/entity/Q134251823,La Femme la plus riche du monde,Thierry Klifa,,,2026-03-05T00:00:00Z,
http://www.wikidata.org/entity/Q134273707,Q134273707,Norbert Lechner,,film ou téléfilm criminel,2025-06-01T00:00:00Z,
http://www.wikidata.org/entity/Q134273707,Q134273707,Norbert Lechner,,film ou téléfilm criminel,2026-03-12T00:00:00Z,
http://www.wikidata.org/entity/Q134278077,Un poète,Simón Mesa Soto,120,tragi-comédie,2025-05-19T00:00:00Z,
http://www.wikidata.org/entity/Q134278077,Un poète,Simón Mesa Soto,120,tragi-comédie,2025-08-28T00:00:00Z,
http://www.wikidata.org/entity/Q134284625,Q134284625,Hideo Jōjō,114,,2025-03-20T00:00:00Z,
http://www.wikidata.org/entity/Q134284628,Q134284628,Suman Ghosh,,Q29621749,2025-04-11T00:00:00Z,
http://www.wikidata.org/entity/Q134285109,The Ugly,Yeon Sang-ho,102,film ou téléfilm à énigme,2025-09-09T00:00:00Z,
http://www.wikidata.org/entity/Q134285109,The Ugly,Yeon Sang-ho,102,film ou téléfilm à énigme,2025-09-11T00:00:00Z,
http://www.wikidata.org/entity/Q134285375,Le Gâteau du président,Hasan Hadi,105,drame,2025-05-16T00:00:00Z,
http://www.wikidata.org/entity/Q134285375,Le Gâteau du président,Hasan Hadi,105,drame,2026-02-04T00:00:00Z,
http://www.wikidata.org/entity/Q134285375,Le Gâteau du président,Hasan Hadi,105,drame,2026-02-06T00:00:00Z,
http://www.wikidata.org/entity/Q134285375,Le Gâteau du président,Hasan Hadi,105,drame,2026-03-05T00:00:00Z,
http://www.wikidata.org/entity/Q134285373,Le Mystérieux regard du flamant rose,Diego Céspedes,104,drame,2025-05-15T00:00:00Z,
http://www.wikidata.org/entity/Q134285373,Le Mystérieux regard du flamant rose,Diego Céspedes,104,drame,2025-12-04T00:00:00Z,
http://www.wikidata.org/entity/Q134285377,Fantôme utile,Ratchapoom Boonbunchachoke,130,film et téléfilm de fantasy,2025-05-17T00:00:00Z,
http://www.wikidata.org/entity/Q134285377,Fantôme utile,Ratchapoom Boonbunchachoke,130,film et téléfilm de fantasy,2025-08-28T00:00:00Z,
http://www.wikidata.org/entity/Q134285377,Fantôme utile,Ratchapoom Boonbunchachoke,130,film et téléfilm de fantasy,2026-01-15T00:00:00Z,
http://www.wikidata.org/entity/Q134286361,Q134286361,Q105046293,,film et téléfilm d'horreur,2026-01-23T00:00:00Z,
http://www.wikidata.org/entity/Q134300783,À bout,Tyler Perry,105,drame,2025-06-06T00:00:00Z,
http://www.wikidata.org/entity/Q134301135,Q134301135,Mainak Bhaumik,,thriller psychologique,2025-03-07T00:00:00Z,
http://www.wikidata.org/entity/Q134304306,La Découverte de la Chouette d'Or,Alexandre Largeron,80,film documentaire,2025-05-02T00:00:00Z,
http://www.wikidata.org/entity/Q134304306,La Découverte de la Chouette d'Or,Alexandre Largeron,81,film documentaire,2025-05-02T00:00:00Z,
http://www.wikidata.org/entity/Q134315768,Q134315768,Q134315843,89,,2025-05-14T00:00:00Z,
http://www.wikidata.org/entity/Q134350709,Q134350709,Jan Henrik Stahlberg,,documentaire parodique,2025-05-01T00:00:00Z,
http://www.wikidata.org/entity/Q134359624,Q134359624,Harald Sicheritz,,film ou téléfilm biographique,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q134367319,Q134367319,Manuel Stettner,97,,2025-06-12T00:00:00Z,
http://www.wikidata.org/entity/Q134367340,Q134367340,Robert Krieg,90,film documentaire,2025-06-12T00:00:00Z,
http://www.wikidata.org/entity/Q134367689,Q134367689,Peter Mettler,166,film documentaire,2025-06-12T00:00:00Z,
http://www.wikidata.org/entity/Q134368035,Q134368035,Q106813840,120,film documentaire,2025-06-19T00:00:00Z,
http://www.wikidata.org/entity/Q134385392,Q134385392,Robert Thalheim,,comédie,2025-01-23T00:00:00Z,
http://www.wikidata.org/entity/Q134385489,Q134385489,Q50570002,128,drame,2025-03-27T00:00:00Z,
http://www.wikidata.org/entity/Q134389880,Q134389880,Q113628983,,,2025-05-09T00:00:00Z,
http://www.wikidata.org/entity/Q134392003,Q134392003,Mariska Hargitay,,film documentaire,2025-05-17T00:00:00Z,
http://www.wikidata.org/entity/Q134393708,Q134393708,Yvonne Pferrer,71,film documentaire,2025-05-15T00:00:00Z,
http://www.wikidata.org/entity/Q134393708,Q134393708,Q27975588,71,film documentaire,2025-05-15T00:00:00Z,
http://www.wikidata.org/entity/Q134393736,Q134393736,Q79602568,86,film documentaire,2025-05-29T00:00:00Z,
http://www.wikidata.org/entity/Q134393736,Q134393736,Q84491853,86,film documentaire,2025-05-29T00:00:00Z,
http://www.wikidata.org/entity/Q134394784,Q134394784,Kristina Nikolova,80,film documentaire,2025-05-09T00:00:00Z,
http://www.wikidata.org/entity/Q134396290,Kika,Alexe Poukine,104,drame,2025-05-16T00:00:00Z,
http://www.wikidata.org/entity/Q134396290,Kika,Alexe Poukine,104,drame,2025-06-25T00:00:00Z,
http://www.wikidata.org/entity/Q134396290,Kika,Alexe Poukine,104,drame,2025-11-01T00:00:00Z,
http://www.wikidata.org/entity/Q134396290,Kika,Alexe Poukine,104,drame,2025-11-05T00:00:00Z,
http://www.wikidata.org/entity/Q134396290,Kika,Alexe Poukine,104,drame,2025-11-12T00:00:00Z,
http://www.wikidata.org/entity/Q134396290,Kika,Alexe Poukine,104,drame,2026-01-15T00:00:00Z,
http://www.wikidata.org/entity/Q134396290,Kika,Alexe Poukine,108,drame,2025-05-16T00:00:00Z,
http://www.wikidata.org/entity/Q134396290,Kika,Alexe Poukine,108,drame,2025-06-25T00:00:00Z,
http://www.wikidata.org/entity/Q134396290,Kika,Alexe Poukine,108,drame,2025-11-01T00:00:00Z,
http://www.wikidata.org/entity/Q134396290,Kika,Alexe Poukine,108,drame,2025-11-05T00:00:00Z,
http://www.wikidata.org/entity/Q134396290,Kika,Alexe Poukine,108,drame,2025-11-12T00:00:00Z,
http://www.wikidata.org/entity/Q134396290,Kika,Alexe Poukine,108,drame,2026-01-15T00:00:00Z,
http://www.wikidata.org/entity/Q134396290,Kika,Alexe Poukine,110,drame,2025-05-16T00:00:00Z,
http://www.wikidata.org/entity/Q134396290,Kika,Alexe Poukine,110,drame,2025-06-25T00:00:00Z,
http://www.wikidata.org/entity/Q134396290,Kika,Alexe Poukine,110,drame,2025-11-01T00:00:00Z,
http://www.wikidata.org/entity/Q134396290,Kika,Alexe Poukine,110,drame,2025-11-05T00:00:00Z,
http://www.wikidata.org/entity/Q134396290,Kika,Alexe Poukine,110,drame,2025-11-12T00:00:00Z,
http://www.wikidata.org/entity/Q134396290,Kika,Alexe Poukine,110,drame,2026-01-15T00:00:00Z,
http://www.wikidata.org/entity/Q134411029,Q134411029,Mika Kaurismäki,,film documentaire,2025-06-26T00:00:00Z,
http://www.wikidata.org/entity/Q134411135,Q134411135,Alvaro Longoria,75,film documentaire,2025-07-03T00:00:00Z,
http://www.wikidata.org/entity/Q134416710,Q134416710,Q135218692,125,comédie horrifique,2025-05-09T00:00:00Z,
http://www.wikidata.org/entity/Q134418715,Q134418715,Michael David Pate,118,,2025-11-13T00:00:00Z,
http://www.wikidata.org/entity/Q134418715,Q134418715,Q136526588,118,,2025-11-13T00:00:00Z,
http://www.wikidata.org/entity/Q134431373,Q134431373,Robin Hunzinger,,film documentaire,2025-05-10T00:00:00Z,
http://www.wikidata.org/entity/Q134432789,Q134432789,Q134432835,78,film documentaire,2025-05-08T00:00:00Z,
http://www.wikidata.org/entity/Q134434223,Q134434223,Jane Schoenbrun,,,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q134434990,Q134434990,Q134435001,,,2025-05-23T00:00:00Z,
http://www.wikidata.org/entity/Q134435700,Q134435700,Sathyasiva,129,film et téléfilm d'action,2025-07-18T00:00:00Z,
http://www.wikidata.org/entity/Q134436511,Q134436511,Johan Nijenhuis,,drame,2025-05-08T00:00:00Z,
http://www.wikidata.org/entity/Q134444057,Q134444057,Q134444063,74,film documentaire,2025-03-21T00:00:00Z,
http://www.wikidata.org/entity/Q134444057,Q134444057,Q134444063,74,film documentaire,2025-05-08T00:00:00Z,
http://www.wikidata.org/entity/Q134444057,Q134444057,Q134444063,74,film documentaire,2025-05-22T00:00:00Z,
http://www.wikidata.org/entity/Q134450844,Q134450844,Q95786841,96,film documentaire,2025-07-10T00:00:00Z,
http://www.wikidata.org/entity/Q134450928,Q134450928,Levin Peter,77,film documentaire,2025-07-10T00:00:00Z,
http://www.wikidata.org/entity/Q134450928,Q134450928,Elsa Kremser,77,film documentaire,2025-07-10T00:00:00Z,
http://www.wikidata.org/entity/Q134452740,Avignon,Johann Dionnet,102,comédie,2025-06-18T00:00:00Z,
http://www.wikidata.org/entity/Q134452740,Avignon,Johann Dionnet,102,comédie,2025-07-17T00:00:00Z,
http://www.wikidata.org/entity/Q134456608,Des preuves d'amour,Alice Douard,,,2025-05-17T00:00:00Z,
http://www.wikidata.org/entity/Q134456608,Des preuves d'amour,Alice Douard,,,2025-12-04T00:00:00Z,
